New York,"Switchboard Operators, Including Answering Service",18.935
New York,Taxi Drivers and Chauffeurs,15.63
New York,Technical Writers,36.60333333
New York,Tellers,14.949
New York,Training and Development Specialists,33.83
New York,Transportation and Material Moving Occupations,21.76692308
New York,Waiters and Waitresses,15.522
New York,"Welders, Cutters, Solderers, and Brazers",22.54333333
New York,Word Processors and Typists,21.175
North Carolina,Accountants and Auditors,34.17538462
North Carolina,Adhesive Bonding Machine Operators and Tenders,14.36
North Carolina,Administrative Services Managers,49.47
North Carolina,Adult Basic and Secondary Education and Literacy Teachers and Instructors,22.35
North Carolina,Advertising Sales Agents,29.8
North Carolina,Agricultural and Food Science Technicians,20.915
North Carolina,Amusement and Recreation Attendants,10.46625
North Carolina,Appraisers and Assessors of Real Estate,27.93
North Carolina,Architectural and Civil Drafters,25.60333333
North Carolina,Architectural and Engineering Managers,62.684
North Carolina,Architecture and Engineering Occupations,38.45
North Carolina,"Arts, Design, Entertainment, Sports, and Media Occupations",24.22714286
North Carolina,"Assemblers and fabricators, all other, including team assemblers",15.482
North Carolina,Automotive Service Technicians and Mechanics,18.01
North Carolina,Automotive and Watercraft Service Attendants,11.06
North Carolina,Bakers,12.3825
North Carolina,Bartenders,11.705
North Carolina,Bill and Account Collectors,19.11222222
North Carolina,Billing and Posting Clerks,18.76
North Carolina,"Bookkeeping, Accounting, and Auditing Clerks",19.27384615
North Carolina,Brokerage Clerks,24.44666667
North Carolina,Budget Analysts,33.63666667
North Carolina,Building and Grounds Cleaning and Maintenance Occupations,13.3565
North Carolina,"Bus Drivers, School or Special Client",13.40142857
North Carolina,"Bus Drivers, Transit and Intercity",15.88
North Carolina,Bus and Truck Mechanics and Diesel Engine Specialists,20.596
North Carolina,"Business Operations Specialists, All Other",34.795
North Carolina,Business and Financial Operations Occupations,37.01454545
North Carolina,Buyers and Purchasing Agents,30.454
North Carolina,Cabinetmakers and Bench Carpenters,15.594
North Carolina,Carpenters,19.04125
North Carolina,Cashiers,10.171875
North Carolina,Cement Masons and Concrete Finishers,18.28333333
North Carolina,Chefs and Head Cooks,23.545
North Carolina,Chemical Equipment Operators and Tenders,22.646
North Carolina,Chemists,37.04666667
North Carolina,"Child, Family, and School Social Workers",23.892
North Carolina,Childcare Workers,10.76444444
North Carolina,Civil Engineering Technicians,23.15666667
North Carolina,Civil Engineers,43.08
North Carolina,"Claims Adjusters, Examiners, and Investigators",28.04666667
North Carolina,Cleaners of Vehicles and Equipment,10.506
North Carolina,Clergy,23.28666667
North Carolina,Clinical Laboratory Technologists and Technicians,24.25714286
North Carolina,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",15.934
North Carolina,"Combined Food Preparation and Serving Workers, Including Fast Food",9.861666667
North Carolina,Community and Social Service Occupations,21.378
North Carolina,"Compensation, Benefits, and Job Analysis Specialists",31.3
North Carolina,Compliance Officers,28.63
North Carolina,Computer Network Architects,55.90666667
North Carolina,"Computer Occupations, All Other",42.58777778
North Carolina,Computer Programmers,45.04333333
North Carolina,Computer Systems Analysts,39.63461538
North Carolina,Computer User Support Specialists,22.42
North Carolina,Computer and Information Systems Managers,69.14
North Carolina,Computer and Mathematical Occupations,45.50454545
North Carolina,"Computer, Automated Teller, and Office Machine Repairers",20.185
North Carolina,"Computer-Controlled Machine Tool Operators, Metal and Plastic",18.60333333
North Carolina,Construction Laborers,13.77333333
North Carolina,Construction Managers,50.43
North Carolina,Construction and Building Inspectors,26.56666667
North Carolina,Construction and Extraction Occupations,20.28875
North Carolina,"Cooks, Fast Food",9.14
North Carolina,"Cooks, Institution and Cafeteria",12.27428571
North Carolina,"Cooks, Restaurant",11.93875
North Carolina,Correctional Officers and Jailers,17.71555556
North Carolina,Cost Estimators,30.91
North Carolina,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",10.19428571
North Carolina,Counter and Rental Clerks,13.61333333
North Carolina,"Court, Municipal, and License Clerks",16.96
North Carolina,Crane and Tower Operators,24.83
North Carolina,Credit Analysts,32.41285714
North Carolina,"Credit Authorizers, Checkers, and Clerks",20.18333333
North Carolina,Credit Counselors,26.07333333
North Carolina,Customer Service Representatives,16.888125
North Carolina,"Cutting and Slicing Machine Setters, Operators, and Tenders",16.576
North Carolina,Data Entry Keyers,15.8475
North Carolina,Database Administrators,47.256
North Carolina,Diagnostic Medical Sonographers,32.155
North Carolina,Dietitians and Nutritionists,26.05
North Carolina,Dining Room and Cafeteria Attendants and Bartender Helpers,9.338
North Carolina,"Directors, Religious Activities and Education",41.38
North Carolina,Dishwashers,9.501428571
North Carolina,"Dispatchers, Except Police, Fire, and Ambulance",19.406
North Carolina,Driver/Sales Workers,14.794
North Carolina,Editors,33.542
North Carolina,"Education Administrators, Postsecondary",51.33
North Carolina,"Education, Training, and Library Occupations",20.96642857
North Carolina,"Educational, Guidance, School, and Vocational Counselors",24.384
North Carolina,Electrical Engineers,38.07
North Carolina,Electrical Power-Line Installers and Repairers,30.86166667
North Carolina,Electrical and Electronics Drafters,23.02333333
North Carolina,Electrical and Electronics Engineering Technicians,27.595
North Carolina,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",27.5375
North Carolina,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",36.47333333
North Carolina,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",15.72
North Carolina,Electricians,19.55833333
North Carolina,"Electronics Engineers, Except Computer",42.968
North Carolina,Emergency Medical Technicians and Paramedics,16.57
North Carolina,"Engineering Technicians, Except Drafters, All Other",29.42
North Carolina,"Engineers, All Other",42.85
North Carolina,Environmental Engineers,38.80666667
North Carolina,Excavating and Loading Machine and Dragline Operators,20.31666667
North Carolina,Executive Secretaries and Executive Administrative Assistants,25.29333333
North Carolina,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",18.588
North Carolina,File Clerks,15.60666667
North Carolina,Financial Analysts,41.96272727
North Carolina,"Financial Clerks, All Other",22.94666667
North Carolina,Financial Examiners,21.14
North Carolina,Financial Managers,65.205
North Carolina,"Financial Specialists, All Other",37.04818182
North Carolina,Firefighters,17.174
North Carolina,First-Line Supervisors of Construction Trades and Extraction Workers,30.35272727
North Carolina,First-Line Supervisors of Fire Fighting and Prevention Workers,29.26666667
North Carolina,First-Line Supervisors of Food Preparation and Serving Workers,16.42857143
North Carolina,First-Line Supervisors of Housekeeping and Janitorial Workers,19.27333333
North Carolina,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",25.08
North Carolina,"First-Line Supervisors of Mechanics, Installers, and Repairers",31.70333333
North Carolina,First-Line Supervisors of Non-Retail Sales Workers,47.815
North Carolina,First-Line Supervisors of Office and Administrative Support Workers,28.81416667
North Carolina,First-Line Supervisors of Personal Service Workers,18.894
North Carolina,First-Line Supervisors of Police and Detectives,32.33714286
North Carolina,First-Line Supervisors of Production and Operating Workers,32.28
North Carolina,First-Line Supervisors of Retail Sales Workers,25.16818182
North Carolina,"First-line supervisors of transportation and material moving workers, except aircraft cargo handling",26.12
North Carolina,Fitness Trainers and Aerobics Instructors,17.18375
North Carolina,Food Batchmakers,12.86
North Carolina,Food Preparation Workers,10.87166667
North Carolina,Food Preparation and Serving Related Occupations,12.37428571
North Carolina,"Food Preparation and Serving Related Workers, All Other",10.84
North Carolina,"Food Processing Workers, All Other",13.235
North Carolina,"Food Servers, Nonrestaurant",10.19375
North Carolina,Food Service Managers,28.55333333
North Carolina,Fundraisers,28.36666667
North Carolina,Funeral Attendants,13.39333333
North Carolina,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",22.47
North Carolina,General and Operations Managers,65.12
North Carolina,Graphic Designers,22.29714286
North Carolina,"Hairdressers, Hairstylists, and Cosmetologists",13.65
North Carolina,"Health Technologists and Technicians, All Other",18.66666667
North Carolina,Healthcare Practitioners and Technical Occupations,31.37086957
North Carolina,Healthcare Social Workers,27.074
North Carolina,Healthcare Support Occupations,14.14952381
North Carolina,"Healthcare Support Workers, All Other",15.2
North Carolina,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",21.15615385
North Carolina,Heavy and Tractor-Trailer Truck Drivers,22.53
North Carolina,"Helpers, Construction Trades, All Other",11.648
North Carolina,Helpers--Carpenters,13.57666667
North Carolina,Helpers--Electricians,14.43
North Carolina,"Helpers--Installation, Maintenance, and Repair Workers",14.26666667
North Carolina,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",14.455
North Carolina,Helpers--Production Workers,12.328
North Carolina,Highway Maintenance Workers,17.20333333
North Carolina,Home Appliance Repairers,16.98
North Carolina,Home Health Aides,10.22333333
North Carolina,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",9.528
North Carolina,"Hotel, Motel, and Resort Desk Clerks",10.565
North Carolina,"Human Resources Assistants, Except Payroll and Timekeeping",18.23
North Carolina,Human Resources Specialists,30.415
North Carolina,Industrial Engineering Technicians,22.91
North Carolina,Industrial Engineers,46.2
North Carolina,Industrial Machinery Mechanics,25.759
North Carolina,Industrial Production Managers,52.528
North Carolina,Industrial Truck and Tractor Operators,16.559
North Carolina,Information Security Analysts,49.69142857
North Carolina,"Information and Record Clerks, All Other",15.76555556
North Carolina,"Inspectors, Testers, Sorters, Samplers, and Weighers",18.497
North Carolina,"Installation, Maintenance, and Repair Occupations",22.69136364
North Carolina,"Installation, Maintenance, and Repair Workers, All Other",18.49
North Carolina,Instructional Coordinators,28.71333333
North Carolina,Insurance Claims and Policy Processing Clerks,19.83076923
North Carolina,Insurance Sales Agents,28.095
North Carolina,Insurance Underwriters,37.54666667
North Carolina,"Interviewers, Except Eligibility and Loan",15.55666667
North Carolina,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",11.30642857
North Carolina,"Laborers and Freight, Stock, and Material Movers, Hand",13.76846154
North Carolina,Landscaping and Groundskeeping Workers,13.37375
North Carolina,Lawyers,63.35
North Carolina,Legal Occupations,32.94888889
North Carolina,Legal Secretaries,22.91666667
North Carolina,Librarians,26.67714286
North Carolina,"Library Assistants, Clerical",11.68333333
North Carolina,Library Technicians,16.485
North Carolina,Licensed Practical and Licensed Vocational Nurses,21.82272727
North Carolina,"Life, Physical, and Social Science Occupations",31.94235294
North Carolina,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",9.9125
North Carolina,Light Truck or Delivery Services Drivers,16.633
North Carolina,Loan Interviewers and Clerks,20.6875
North Carolina,Loan Officers,35.575
North Carolina,Logisticians,35.496
North Carolina,Machine Feeders and Offbearers,13.69
North Carolina,Machinists,20.59142857
North Carolina,Magnetic Resonance Imaging Technologists,32.02
North Carolina,Maids and Housekeeping Cleaners,10.36
North Carolina,"Mail Clerks and Mail Machine Operators, Except Postal Service",13.95666667
North Carolina,"Maintenance Workers, Machinery",20.554
North Carolina,"Maintenance and Repair Workers, General",19.7125
North Carolina,Management Analysts,44.1
North Carolina,Management Occupations,51.75333333
North Carolina,"Managers, All Other",70.37
North Carolina,Market Research Analysts and Marketing Specialists,31.935
North Carolina,Marketing Managers,55.54
North Carolina,"Meat, Poultry, and Fish Cutters and Trimmers",12.27888889
